,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain,trID,team0ID,team1ID
1214,Kerem Demirbay,Hoffenheim,Bundesliga,19,1205,2,1,2,2.0495501067489386,2.291623342782259,1.29177342960611,0.1530784312094643,0.1711585899173471,0.0964810030411202,M S,23,31,3,0,3.591797421686352,5.467798445373774,125858,533,0
1215,Dennis Geiger,Hoffenheim,Bundesliga,21,1598,2,2,1,1.7028426583856344,1.3234627302736044,1.7028426583856344,0.0959047805098292,0.074537951016661,0.0959047805098292,M S,21,26,9,0,4.37227826192975,6.915200922638178,251309,533,0
1216,Sergio Córdova,Augsburg,Bundesliga,26,548,2,2,0,1.5393878668546677,0.5850682966411114,1.5393878668546677,0.2528191752133578,0.0960878589374088,0.2528191752133578,F S,14,8,3,0,0.9184114560484886,2.89099083468318,377387,167,0
1217,Tim Kleindienst,Freiburg,Bundesliga,22,1130,2,2,3,3.570425044745207,2.17203014716506,3.570425044745207,0.2843701363071403,0.1729935515441198,0.2843701363071403,F S,44,9,2,0,0.5308599807322025,4.155069477856159,193033,60,0
1218,Denis Zakaria,Borussia M.Gladbach,Bundesliga,30,2321,2,2,1,1.2373087964951992,0.5515500763431191,1.2373087964951992,0.0479783678089478,0.0213871205820253,0.0479783678089478,M S,20,14,11,0,5.189974441193044,6.633481875993311,334526,18,0
1219,Robin Koch,Freiburg,Bundesliga,26,1916,2,2,1,0.8200306575745344,0.8962863022461534,0.8200306575745344,0.0385191853766743,0.0421011311075959,0.0385191853766743,D M S,13,6,3,0,2.105529833585024,2.1994006261229515,328784,60,0
1220,Jann-Fiete Arp,Hamburger SV,Bundesliga,18,845,2,2,0,1.980591170489788,0.5051411632448435,1.980591170489788,0.2109505388687348,0.0538020173870247,0.2109505388687348,F S,17,4,1,0,0.965804224833846,2.750273747369647,343337,41,0
1221,Valentino Lazaro,Hertha Berlin,Bundesliga,26,1853,2,2,5,2.243488025851548,4.143410488031805,2.243488025851548,0.1089659591617049,0.2012449778320898,0.1089659591617049,M S,18,28,4,0,3.66819965839386,8.635857618413866,186368,44,0
1222,Bote Baku,Mainz 05,Bundesliga,3,236,2,2,0,0.7678749263286591,0.2260942906141281,0.7678749263286591,0.292833658345675,0.0862223989630149,0.292833658345675,M,5,1,1,0,0.7936790809035301,1.5356394425034523,327251,39,0
1223,Jérôme Gondorf,Werder Bremen,Bundesliga,21,796,1,1,1,1.7600135914981363,0.7889843955636024,1.7600135914981363,0.1989965116015481,0.0892067783928696,0.1989965116015481,F M S,16,7,4,0,0.8693918865174055,3.3268020041286945,77108,86,0
1224,Mitchell Weiser,Hertha Berlin,Bundesliga,24,1985,1,1,2,0.5425943229347467,3.2766686230897903,0.5425943229347467,0.024601253936588,0.1485643204423582,0.024601253936588,D M S,14,39,2,0,6.304640710353851,8.621577251702547,119211,44,0
1225,Daniel Brosinski,Mainz 05,Bundesliga,29,2504,1,0,5,1.6644169292412698,3.092669880017638,0.9066402516327798,0.0598232921851894,0.1111582624606978,0.0325869100027756,D M S,32,43,0,0,2.6753660761751235,4.636057060677558,43984,39,0
1226,Stefan Bell,Mainz 05,Bundesliga,25,2174,1,1,0,1.1559872049838305,0.4643459133803844,1.1559872049838305,0.0478559560480886,0.0192231518878724,0.0478559560480886,D S,12,8,8,0,1.989760784432292,2.131045425310731,82350,39,0
1227,Julian Baumgartlinger,Bayer Leverkusen,Bundesliga,22,1393,1,1,0,0.7073070332407951,0.5907898265868425,0.7073070332407951,0.0456982289961748,0.0381701969797672,0.0456982289961748,D M S,11,10,3,0,6.284224584698677,7.084121480584145,34787,15,0
1228,Christian Clemens,FC Cologne,Bundesliga,14,637,1,1,0,1.2862490322440865,1.5892427451908588,1.2862490322440865,0.1817306324991644,0.22453979131425,0.1817306324991644,M S,17,9,2,0,0.9465385377407074,3.439739625900984,44713,3,0
1229,Alexander Hack,Mainz 05,Bundesliga,15,1288,1,1,0,0.6506618494167924,0.1966850627213716,0.6506618494167924,0.0454655019002417,0.0137435214634498,0.0454655019002417,D S,13,5,2,0,1.8699264004826543,2.0307238306850195,126281,39,0
1230,Sebastian Rudy,Bayern Munich,Bundesliga,25,1514,1,1,4,1.1592530366033316,1.4911941895261407,1.1592530366033316,0.0689120034968955,0.088644304529295,0.0689120034968955,M S,19,20,2,0,8.441596314311028,9.9975208863616,57051,27,0
1231,Kenan Karaman,Hannover 96,Bundesliga,22,844,1,1,0,1.4918033964931965,0.466482700780034,1.4918033964931965,0.1590785612374261,0.0497434159599562,0.1590785612374261,F M S,17,7,2,0,1.8400786146521568,3.3338289633393288,119557,42,0
1232,Charlison Benschop,Hannover 96,Bundesliga,7,181,1,1,0,0.2632071487605572,0.0551571883261203,0.2632071487605572,0.1308764828091168,0.0274262262395073,0.1308764828091168,M S,5,1,0,0,0.1511568427085876,0.3455983065068722,66783,42,0
1233,Waldemar Anton,Hannover 96,Bundesliga,27,2276,1,1,0,1.9440555796027184,0.0366746559739112,1.9440555796027184,0.0768739025326206,0.0014502280481775,0.0768739025326206,D M S,23,2,1,0,4.690014276653528,4.943986976519227,193004,42,0
1234,Philipp Bargfrede,Werder Bremen,Bundesliga,27,1878,1,1,1,0.4142883494496345,0.8820174150168896,0.4142883494496345,0.0198540742547748,0.0422692051925027,0.0198540742547748,D M S,15,8,5,0,3.713963847607374,4.851525966078043,42033,86,0
1235,Florian Grillitsch,Hoffenheim,Bundesliga,25,1893,1,1,2,1.1296484312042594,1.831863644067198,1.1296484312042594,0.0537075323868903,0.0870933586719745,0.0537075323868903,M S,19,27,5,0,5.452576223760843,7.965454204007983,195736,533,0
1236,Claudio Pizarro,FC Cologne,Bundesliga,16,570,1,1,1,1.863682884722948,0.4626874029636383,1.863682884722948,0.2942657186404654,0.0730559057311007,0.2942657186404654,F M S,16,7,0,0,1.1297469586133957,2.4338297061622143,532,3,0
1237,Dominique Heintz,FC Cologne,Bundesliga,31,2790,1,1,0,0.3556690318509936,0.9996618703007698,0.3556690318509936,0.0114731945758385,0.0322471571064764,0.0114731945758385,D,8,8,3,0,4.038315347395837,4.4739982252940536,110036,3,0
1238,Marcel Risse,FC Cologne,Bundesliga,16,1166,1,1,3,0.6372218616306782,2.736345922574401,0.6372218616306782,0.049185220880584,0.2112102341609743,0.049185220880584,D M S,18,21,1,0,1.915093572810292,3.4318994525820017,51176,3,0
1239,Yannick Gerhardt,Wolfsburg,Bundesliga,17,1219,1,1,1,0.7026301240548491,0.606955386698246,0.7026301240548491,0.0518758910294802,0.0448121286323561,0.0518758910294802,D M S,9,13,1,0,2.0800738595426083,2.988702072761953,119277,82,0
1240,André Schürrle,Borussia Dortmund,Bundesliga,18,1235,1,1,4,3.608723144978285,3.4928050339221954,2.850946467369795,0.2629838729133972,0.2545363992331964,0.2077612810229,F M S,36,18,0,0,3.3635386265814304,9.042579162865875,58205,16,0
1241,Robin Knoche,Wolfsburg,Bundesliga,24,2106,1,1,2,0.7554601058363914,0.3304674783721566,0.7554601058363914,0.032284619907538,0.0141225418107759,0.032284619907538,D,6,4,2,0,3.621253551915288,4.116827277466655,94201,82,0
1242,Gideon Jung,Hamburger SV,Bundesliga,30,2567,1,1,1,0.6521407393738627,0.9210985973477364,0.6521407393738627,0.0228643032893056,0.0322940684695349,0.0228643032893056,D M S,7,9,7,1,1.716811039485037,3.12165739107877,247661,41,0
1243,Nicolai Müller,Hamburger SV,Bundesliga,2,24,1,1,0,0.0407226122915744,0.0130237089470028,0.0407226122915744,0.1527097960934043,0.0488389085512608,0.1527097960934043,M S,1,1,0,0,0.0,0.0130237089470028,39426,41,0
1244,Karim Bellarabi,Bayer Leverkusen,Bundesliga,24,1129,1,1,3,3.0431565921753645,3.982268296182156,3.0431565921753645,0.2425899852044134,0.3174527428311727,0.2425899852044134,M S,44,28,2,0,2.3719772221520543,8.520690300501883,61087,15,0
1245,Kevin Kampl,"Bayer Leverkusen,RasenBallsport Leipzig",Bundesliga,27,2051,1,1,3,1.3723174035549164,3.186478660441935,1.3723174035549164,0.060218706153068,0.1398259772987684,0.060218706153068,M S,29,52,3,0,7.130957208573818,9.498845010995865,53418,15,23826
1246,Kyriakos Papadopoulos,Hamburger SV,Bundesliga,29,2610,1,1,1,1.3583908937871456,0.3143686465919018,1.3583908937871456,0.046841065303005,0.0108402981583414,0.046841065303005,D,23,7,11,1,2.7294191578403115,3.113231383264065,58489,41,0
1247,Julian Korb,Hannover 96,Bundesliga,28,2348,1,1,1,1.4816248212009668,1.4522329922765491,1.4816248212009668,0.0567914113748241,0.0556648080514861,0.0567914113748241,D F M,10,23,8,0,3.8248865539208055,6.114796116948128,77809,42,0
1248,Oscar Wendt,Borussia M.Gladbach,Bundesliga,28,2467,1,1,1,1.6762228161096573,2.076463714241981,1.6762228161096573,0.0611512174502915,0.0757526284076928,0.0611512174502915,D M,18,24,2,0,5.899223390035331,8.658388825133443,19305,18,0
1249,Jérôme Boateng,Bayern Munich,Bundesliga,19,1646,1,1,2,1.0082488283514977,1.7808152623474598,1.0082488283514977,0.0551290367871414,0.0973714298974917,0.0551290367871414,D,13,13,4,0,8.311150797642767,9.594211519695818,26485,27,0
1250,Rafinha,Bayern Munich,Bundesliga,27,1839,1,1,2,0.5151878204196692,1.676306884735823,0.5151878204196692,0.0252131070352203,0.0820378573280174,0.0252131070352203,D S,7,22,4,0,11.956549614667892,13.248135440051556,33947,27,0
1251,Joshua Kimmich,Bayern Munich,Bundesliga,29,2336,1,1,10,0.5120107084512711,5.949264830909669,0.5120107084512711,0.0197264399660164,0.2292096895470335,0.0197264399660164,D S,9,53,1,0,15.225024011917412,18.24930984154344,161056,27,0
1252,Javi Martínez,Bayern Munich,Bundesliga,22,1607,1,1,2,1.264226233586669,1.83349440805614,1.264226233586669,0.0708029626775359,0.1026848143902007,0.0708029626775359,D M S,22,11,1,0,9.280974136665463,9.997568484395742,44017,27,0
1253,Danny da Costa,Eintracht Frankfurt,Bundesliga,17,1197,1,1,2,0.9118189066648484,1.2524288687855003,0.9118189066648484,0.0685578125311916,0.0941675841192105,0.0685578125311916,D M S,9,14,1,0,3.210494492202997,4.581499490886927,85906,24,0
1254,Steven Zuber,Hoffenheim,Bundesliga,20,1454,1,1,2,0.948536092415452,1.1161949299275875,0.948536092415452,0.0587126879761971,0.0690904702156003,0.0587126879761971,D M S,15,15,2,0,2.629289822652936,4.146371280774474,68033,533,0
1255,Jeremy Toljan,"Borussia Dortmund,Hoffenheim",Bundesliga,18,1388,1,1,2,0.1942370291799307,1.3949096258729696,0.1942370291799307,0.01259462004769,0.0904480304960859,0.01259462004769,D M S,8,13,1,0,5.859217644669116,7.22857700753957,129674,16,533
1256,Dominik Kohr,Bayer Leverkusen,Bundesliga,28,1664,1,1,1,3.299789572134614,1.3999698124825954,3.299789572134614,0.1784741956082423,0.0757195211078326,0.1784741956082423,M S,40,18,8,1,7.450475633144379,11.020103363320231,118847,15,0
1257,Mijat Gacinovic,Eintracht Frankfurt,Bundesliga,29,1821,1,1,3,3.3350911922752857,3.077459986321628,3.3350911922752857,0.1648315251536385,0.1520985166221562,0.1648315251536385,F M S,37,22,4,0,2.035166457295418,7.356523338705301,215864,24,0
1258,Marco Russ,Eintracht Frankfurt,Bundesliga,19,1149,1,1,0,0.6812819875776768,0.079254861921072,0.6812819875776768,0.0533641243533428,0.0062079526308933,0.0533641243533428,D S,7,2,3,0,1.7959846705198288,1.8349328376352787,16520,24,0
1259,Gian-Luca Waldschmidt,Hamburger SV,Bundesliga,21,790,1,1,0,2.670811990275979,0.7165295816957951,2.670811990275979,0.3042697204111875,0.0816299523450905,0.3042697204111875,F M S,31,7,0,0,1.2869503758847711,3.1357355918735266,196095,41,0
1260,Pascal Stenzel,Freiburg,Bundesliga,25,1937,1,1,0,0.4162450302392244,0.6707904525101185,0.4162450302392244,0.0193402440482861,0.0311673416241149,0.0193402440482861,D M S,15,17,3,0,1.5295734629034996,2.3943899404257536,195246,60,0
1261,Fabian Johnson,Borussia M.Gladbach,Bundesliga,10,461,1,1,0,0.8578130565583706,0.85446269903332,0.8578130565583706,0.1674689264430658,0.1668148436290646,0.1674689264430658,M S,7,3,0,0,0.2826085248962044,1.076699503697455,31041,18,0
1262,Alexander Meier,Eintracht Frankfurt,Bundesliga,1,2,1,1,0,0.3097952008247375,0.0,0.3097952008247375,13.94078403711319,0.0,13.94078403711319,S,1,0,0,0,0.1349186897277832,0.4447138905525207,1565,24,0
1263,Julian Weigl,Borussia Dortmund,Bundesliga,25,1944,1,1,0,0.1150161940604448,0.179366922006011,0.1150161940604448,0.0053248237990946,0.0083040241669449,0.0053248237990946,D M S,5,7,4,0,11.116093693301082,11.31991401873529,196792,16,0
1264,Mats Hummels,Bayern Munich,Bundesliga,26,2213,1,1,1,1.7163451965898275,0.2795962356030941,1.7163451965898275,0.0698016573398483,0.0113708365134561,0.0698016573398483,D S,27,8,3,0,15.66127847507596,16.07413526251912,39728,27,0
1265,Gojko Kacar,Augsburg,Bundesliga,6,229,1,1,0,0.5471706986427307,0.0,0.5471706986427307,0.2150452527416845,0.0,0.2150452527416845,D S,3,0,1,0,0.0614976678043603,0.1045096311718225,28683,167,0
1266,Lukas Klünter,FC Cologne,Bundesliga,19,1333,1,1,0,1.7953650830313563,1.0114236222580075,1.7953650830313563,0.1212174474664831,0.0682881665440515,0.1212174474664831,D F M S,17,13,6,0,1.9002351397648447,4.351551024243236,282577,3,0
1267,Niklas Stark,Hertha Berlin,Bundesliga,26,2209,1,1,1,0.985905141569674,0.3965549394488334,0.985905141569674,0.0401681587783026,0.0161566068584857,0.0401681587783026,D M S,11,4,2,0,5.4808827387169,5.73729195073247,162434,44,0
1268,Aron Jóhannsson,Werder Bremen,Bundesliga,12,264,1,1,0,1.7822169475257397,0.9653806556016208,1.7822169475257397,0.6075739593837749,0.3291070416823707,0.6075739593837749,M S,9,7,0,0,1.1232190122827888,3.206790154799819,119169,86,0
1269,Nico Schulz,Hoffenheim,Bundesliga,27,1767,1,1,2,1.4368854137137532,2.6064012087881565,1.4368854137137532,0.0731860142808363,0.1327538816021132,0.0731860142808363,D M S,17,27,3,0,5.659462064504623,8.352450340986252,85867,533,0
1270,Fabian Frei,Mainz 05,Bundesliga,11,809,1,1,0,0.7531418027356267,0.7030160259455442,0.7531418027356267,0.0837858618618126,0.0782094466441273,0.0837858618618126,M S,9,9,1,0,0.9222080707550048,1.8648037910461424,52595,39,0
1271,Charles Aránguiz,Bayer Leverkusen,Bundesliga,27,2316,1,1,3,2.738069787621498,1.1620527235791087,2.738069787621498,0.1064016756847732,0.0451574892582555,0.1064016756847732,M,34,23,4,0,10.325064485892652,12.441593134775758,89701,15,0
1272,Bartosz Kapustka,Freiburg,Bundesliga,7,233,1,1,0,0.1292884871363639,0.0,0.1292884871363639,0.0499397589797114,0.0,0.0499397589797114,F M S,4,0,0,0,0.0264655034989118,0.155753992497921,246579,60,0
1273,Jakub Blaszczykowski,Wolfsburg,Bundesliga,9,518,1,1,0,0.0965588688850402,0.4511065296828747,0.0965588688850402,0.0167766374510687,0.0783775823773334,0.0167766374510687,M S,1,7,0,0,1.2522961907088757,1.6816642694175243,29835,82,0
1274,Jorge Meré,FC Cologne,Bundesliga,22,1888,1,1,1,0.210041512735188,0.2945086359977722,0.210041512735188,0.0100125721113172,0.0140390769278599,0.0100125721113172,D S,3,1,6,0,1.9705446623265743,2.2802648954093456,286779,3,0
1275,Omar Mascarell,Eintracht Frankfurt,Bundesliga,9,771,1,1,0,0.2837020447477698,0.4415280073881149,0.2837020447477698,0.0331169702040198,0.0515402343254608,0.0331169702040198,M S,4,7,4,0,2.317086599767208,2.921938881278038,142031,24,0
1276,Iver Fossum,Hannover 96,Bundesliga,19,1298,1,1,1,1.0224299281835556,1.6547565907239914,1.0224299281835556,0.0708926760681972,0.1147365894955001,0.0708926760681972,M S,22,16,0,0,2.539899906143546,4.276878257282078,226450,42,0
1277,Marco Fabián,Eintracht Frankfurt,Bundesliga,7,417,1,1,0,1.1064954735338688,0.5277969613671303,1.1064954735338688,0.2388119727051515,0.1139130132447043,0.2388119727051515,F M S,17,8,0,0,0.9176466576755048,2.390392944216728,67685,24,0
1278,Milos Veljkovic,Werder Bremen,Bundesliga,30,2658,1,1,0,0.2237257603555917,0.3220350537449121,0.2237257603555917,0.0075753643461261,0.0109041214586313,0.0075753643461261,D,4,5,2,0,4.210823815315962,4.268661390990019,202228,86,0
1279,Lamine Sané,Werder Bremen,Bundesliga,11,788,1,1,0,0.7956328298896551,0.0,0.7956328298896551,0.090871769911255,0.0,0.090871769911255,D S,5,0,1,0,0.6027071550488472,0.6027071550488472,93758,86,0
1280,Vincent Koziello,FC Cologne,Bundesliga,12,786,1,1,0,0.1807391047477722,0.4378116782754659,0.1807391047477722,0.0206953173375311,0.0501311081994808,0.0206953173375311,M S,3,6,3,0,3.3268001973629,3.813916577026248,290551,3,0
1281,Benjamin Pavard,VfB Stuttgart,Bundesliga,34,3060,1,1,0,0.6350160585716367,1.1756020318716764,0.6350160585716367,0.0186769428991657,0.0345765303491669,0.0186769428991657,D M,11,8,2,0,3.126728231087327,3.1858609970659018,353366,79,0
1282,Raphael Guerreiro,Borussia Dortmund,Bundesliga,9,545,1,1,1,1.028755247592926,1.1739136166870594,1.028755247592926,0.169886187675896,0.1938572944987804,0.169886187675896,M S,9,9,0,0,1.9746546633541584,3.230202093720436,170986,16,0
1283,Christian Günter,Freiburg,Bundesliga,34,3060,1,1,3,1.711511380970478,3.6452712742611766,0.953734703361988,0.0503385700285434,0.1072138610076816,0.0280510206871172,D M,26,50,2,0,4.870441183447838,7.036295130848885,93707,60,0
1284,Nicolas Höfler,Freiburg,Bundesliga,27,2260,1,1,3,0.5270938845351338,1.5645487494766712,0.5270938845351338,0.0209904644283902,0.0623050386959736,0.0209904644283902,M S,11,17,6,1,4.83734867349267,5.440015250816941,55099,60,0
1285,Andreas Beck,VfB Stuttgart,Bundesliga,23,1935,1,1,1,0.210048877634108,1.39157572388649,0.210048877634108,0.0097697152387957,0.0647244522737902,0.0097697152387957,D M S,8,15,6,0,2.5771330781280994,2.9417328871786594,31182,79,0
1286,Sejad Salihovic,Hamburger SV,Bundesliga,10,366,1,0,0,0.9099883269518614,0.3103238865733146,0.1522116642445325,0.2237676213816052,0.0763091524360609,0.037429097765049,M S,9,8,1,0,0.4362219516187906,0.6802052203565836,9354,41,0
1287,Florian Kath,Freiburg,Bundesliga,24,625,1,1,0,0.8907767850905657,0.2632041228935122,0.8907767850905657,0.1282718570530414,0.0379013936966657,0.1282718570530414,F M S,16,6,3,0,0.4066193541511893,1.454894719645381,218011,60,0
1288,Jean-Philippe Gbamin,Mainz 05,Bundesliga,30,2592,1,1,3,0.8871507104486227,1.4264171225950122,0.8871507104486227,0.0308038441127994,0.0495283723123268,0.0308038441127994,D M S,26,13,5,0,3.291052056476474,4.448860769160092,182894,39,0
1289,Joel Pohjanpalo,Bayer Leverkusen,Bundesliga,7,101,1,1,0,1.0716769620776176,0.0,1.0716769620776176,0.9549596691780752,0.0,0.9549596691780752,S,5,0,0,0,0.0756000950932502,1.147277057170868,173491,15,0
1290,Walace,Hamburger SV,Bundesliga,18,1324,1,1,2,0.586523849517107,1.2643432710319755,0.586523849517107,0.0398694459641538,0.0859447842846509,0.0398694459641538,M S,18,12,3,0,1.5007079606875775,2.6446843277662992,323954,41,0
1291,Danny Blum,Eintracht Frankfurt,Bundesliga,2,26,1,1,0,0.5377036333084106,0.0,0.5377036333084106,1.861281807606037,0.0,1.861281807606037,S,2,0,0,0,0.0,0.5169841647148132,41541,24,0
1292,Jordan Torunarigha,Hertha Berlin,Bundesliga,12,660,1,1,0,0.9437230676412582,0.0479134619235992,0.9437230676412582,0.1286895092238079,0.0065336538986726,0.1286895092238079,D S,2,1,0,1,1.2031548619270325,1.2510683238506315,227110,44,0
1293,Ondrej Duda,Hertha Berlin,Bundesliga,17,750,1,1,0,0.9567121118307114,0.3503311788663268,0.9567121118307114,0.1148054534196853,0.0420397414639592,0.1148054534196853,M S,8,3,3,0,1.358087619766593,2.644091815687716,232418,44,0
1294,Bernardo,RasenBallsport Leipzig,Bundesliga,18,1349,1,1,1,0.4266320783644914,0.6550269722938538,0.4266320783644914,0.0284632224260965,0.0437008358090784,0.0284632224260965,D S,12,6,2,0,3.2766319140791893,3.571458458900452,364258,23826,0
1295,Rani Khedira,Augsburg,Bundesliga,30,2286,1,1,1,1.1135263964533806,0.670024149119854,1.1135263964533806,0.0438396219076134,0.0263789035086556,0.0438396219076134,D M S,12,9,8,0,2.722751751542092,3.524462942034006,124410,167,0
1296,Caglar Söyüncü,Freiburg,Bundesliga,26,2152,1,1,0,0.9050609543919564,0.0,0.9050609543919564,0.0378510622189944,0.0,0.0378510622189944,D S,9,0,4,2,2.493630708195269,2.5890810983255506,320141,60,0
1297,Douglas Santos,Hamburger SV,Bundesliga,27,2380,1,1,1,0.7708811438642442,1.8117021284997463,0.7708811438642442,0.0291509676251184,0.0685097443550324,0.0291509676251184,D M S,21,22,6,0,4.161467633210123,6.099747732747346,220793,41,0
